0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
16,0.00167372,0,0
0,0,0,0
2792,0.225269,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
2831,0.234547,0,0
3084,0.250495,0,0
5694,0.460545,0,0
0,0,0,0
0,0,0,0
0,0,0,0
570,0.0493566,0,0
0,0,0,0
1821,0.149779,0,0
5047,0.40987,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
351,0.029434,0,0
5458,0.442607,0,0
0,0,0,0
0,0,0,0
3691,0.299823,0,0
4268,0.349165,0,0
0,0,0,0
0,0,0,0
115,0.00853702,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1566,0.121958,0,0
0,0,0,0
836,0.0645683,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1060,0.0858636,0,0
5022,0.407915,0,0
0,0,0,0
4770,0.385466,0,0
1606,0.133049,0,0
2941,0.240017,0,0
0,0,0,0
0,0,0,0
0,0,0,0
5586,0.449252,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
4803,0.393454,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
2334,0.188917,0,0
0,0,0,0
0,0,0,0
1887,0.159146,0,0
0,0,0,0
0,0,0,0
4681,0.376622,0,0
376,0.0296198,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
3941,0.325192,0,0
0,0,0,0
0,0,0,0
1662,0.140969,0,0
0,0,0,0
0,0,0,0
3049,0.255845,0,0
2416,0.195205,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
6142,0.498503,0,0
0,0,0,0
4311,0.358171,0,0
0,0,0,0
3706,0.294342,0,0
5489,0.447508,0,0
0,0,0,0
5774,0.470372,0,0
0,0,0,0
3554,0.287896,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
3759,0.310355,0,0
0,0,0,0
0,0,0,0
5069,0.413478,0,0
0,0,0,0
4147,0.324267,0,0
0,0,0,0
0,0,0,0
5836,0.472368,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
5127,0.41488,0,0
0,0,0,0
0,0,0,0
2435,0.197935,0,0
2905,0.233739,0,0
3194,0.256703,0,0
3437,0.276463,0,0
0,0,0,0
5506,0.452288,0,0
1521,0.125108,0,0
0,0,0,0
0,0,0,0
0,0,0,0
5672,0.459555,0,0
6093,0.495704,0,0
6057,0.491105,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1777,0.139617,0,0
625,0.0521081,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
903,0.0762284,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
3707,0.300937,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
5256,0.430302,0,0
1004,0.0796428,0,0
5418,0.438227,0,0
1407,0.109838,0,0
1775,0.144231,0,0
0,0,0,0
0,0,0,0
5554,0.459551,0,0
0,0,0,0
0,0,0,0
689,0.0570101,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
5106,0.419985,0,0
4808,0.385648,0,0
0,0,0,0
5431,0.437739,0,0
0,0,0,0
5528,0.443639,0,0
0,0,0,0
5153,0.408728,0,0
0,0,0,0
2496,0.207278,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1956,0.162513,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
6417,0.520065,0,0
5121,0.422036,0,0
0,0,0,0
0,0,0,0
3736,0.312452,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
4561,0.362281,0,0
0,0,0,0
0,0,0,0
5439,0.453803,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1991,0.166483,0,0
0,0,0,0
0,0,0,0
3757,0.309108,0,0
0,0,0,0
5334,0.435796,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
876,0.069111,0,0
0,0,0,0
1035,0.0844087,0,0
0,0,0,0
0,0,0,0
4316,0.349096,0,0
0,0,0,0
0,0,0,0
2148,0.17303,0,0
3867,0.309362,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
4848,0.397645,0,0
0,0,0,0
1313,0.105768,0,0
0,0,0,0
0,0,0,0
0,0,0,0
5821,0.463983,0,0
2044,0.175096,0,0
3145,0.249842,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
4669,0.371995,0,0
0,0,0,0
0,0,0,0
4017,0.324933,0,0
1701,0.134378,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
5845,0.477449,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
964,0.0756203,0,0
0,0,0,0
4703,0.382479,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1878,0.151757,0,0
0,0,0,0
2405,0.193905,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
5395,0.434439,0,0
0,0,0,0
0,0,0,0
0,0,0,0
2889,0.231228,0,0
3107,0.253887,0,0
0,0,0,0
0,0,0,0
385,0.0323981,0,0
5205,0.424909,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
131,0.0108245,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1784,0.149261,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
4889,0.400141,0,0
0,0,0,0
5220,0.416132,0,0
87,0.00769836,0,0
0,0,0,0
2263,0.18151,0,0
0,0,0,0
5158,0.413617,0,0
1427,0.11558,0,0
4964,0.413079,0,0
1224,0.102464,0,0
1335,0.109396,0,0
0,0,0,0
0,0,0,0
6535,0.535732,0,0
613,0.0467611,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
627,0.0491241,0,0
5977,0.483362,0,0
5692,0.464293,0,0
0,0,0,0
6326,0.512457,0,0
250,0.0197265,0,0
0,0,0,0
0,0,0,0
4641,0.375665,0,0
4137,0.329454,0,0
5701,0.473391,0,0
0,0,0,0
2324,0.18977,0,0
2265,0.193116,0,0
5545,0.453926,0,0
5010,0.407363,0,0
0,0,0,0
1431,0.120011,0,0
0,0,0,0
1478,0.121035,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
4913,0.393195,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
5820,0.465585,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
2597,0.215659,0,0
1772,0.149589,0,0
6218,0.510532,0,0
0,0,0,0
0,0,0,0
0,0,0,0
996,0.0815286,0,0
0,0,0,0
5327,0.435108,0,0
5408,0.449319,0,0
6761,0.548076,0,0
0,0,0,0
0,0,0,0
0,0,0,0
5838,0.471609,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1390,0.112979,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1315,0.104756,0,0
0,0,0,0
7,0.000590755,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
3572,0.292012,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1933,0.156099,0,0
6290,0.518639,0,0
0,0,0,0
3913,0.314252,0,0
0,0,0,0
3803,0.307109,0,0
0,0,0,0
0,0,0,0
0,0,0,0
5844,0.469043,0,0
0,0,0,0
0,0,0,0
5066,0.417287,0,0
0,0,0,0
4264,0.357429,0,0
0,0,0,0
0,0,0,0
0,0,0,0
5563,0.451726,0,0
0,0,0,0
5713,0.462443,0,0
0,0,0,0
0,0,0,0
36,0.00273794,0,0
0,0,0,0
0,0,0,0
0,0,0,0
2833,0.231261,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
4628,0.382651,0,0
0,0,0,0
0,0,0,0
0,0,0,0
4371,0.361444,0,0
0,0,0,0
0,0,0,0
5370,0.428932,0,0
0,0,0,0
0,0,0,0
2207,0.179884,0,0
0,0,0,0
0,0,0,0
2635,0.215776,0,0
3934,0.332862,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
3756,0.301656,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
5293,0.429614,0,0
0,0,0,0
5632,0.450864,0,0
1793,0.14411,0,0
5638,0.461721,0,0
6155,0.499966,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
4734,0.384838,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
2100,0.176871,0,0
0,0,0,0
0,0,0,0
0,0,0,0
4520,0.36746,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
5456,0.441261,0,0
0,0,0,0
0,0,0,0
0,0,0,0
2152,0.177567,0,0
0,0,0,0
545,0.0432892,0,0
676,0.0522818,0,0
0,0,0,0
5309,0.433268,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1764,0.146379,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
3318,0.272466,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
6108,0.492887,0,0
2870,0.238319,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1850,0.151768,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1056,0.0835487,0,0
0,0,0,0
0,0,0,0
1657,0.135218,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
5416,0.444247,0,0
0,0,0,0
0,0,0,0
0,0,0,0
4076,0.3296,0,0
0,0,0,0
1098,0.0928338,0,0
0,0,0,0
0,0,0,0
1403,0.118411,0,0
0,0,0,0
0,0,0,0
4933,0.406482,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1492,0.126202,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
493,0.0440697,0,0
0,0,0,0
114,0.00903515,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
5332,0.43506,0,0
0,0,0,0
5857,0.459804,0,0
0,0,0,0
2269,0.185117,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
423,0.0341013,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
133,0.0121637,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
2013,0.166362,0,0
0,0,0,0
0,0,0,0
5018,0.405664,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
5030,0.409801,0,0
0,0,0,0
837,0.0666482,0,0
789,0.0640954,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
3131,0.256356,0,0
0,0,0,0
0,0,0,0
5063,0.406177,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
2490,0.203874,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
65,0.00524876,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
5434,0.441665,0,0
0,0,0,0
0,0,0,0
6541,0.520438,0,0
0,0,0,0
0,0,0,0
0,0,0,0
3978,0.320803,0,0
1448,0.116956,0,0
6072,0.496413,0,0
0,0,0,0
0,0,0,0
717,0.056961,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
2002,0.167155,0,0
768,0.0648063,0,0
0,0,0,0
0,0,0,0
5583,0.442986,0,0
0,0,0,0
0,0,0,0
4998,0.402767,0,0
0,0,0,0
0,0,0,0
1191,0.095144,0,0
2802,0.227965,0,0
0,0,0,0
3589,0.304776,0,0
0,0,0,0
0,0,0,0
0,0,0,0
3751,0.316193,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
4374,0.354383,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1476,0.117342,0,0
0,0,0,0
5267,0.41529,0,0
0,0,0,0
0,0,0,0
4544,0.373892,0,0
0,0,0,0
2088,0.160891,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
3021,0.249186,0,0
5549,0.461637,0,0
5300,0.440735,0,0
0,0,0,0
6879,0.565316,0,0
0,0,0,0
0,0,0,0
0,0,0,0
4802,0.398584,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
5426,0.449264,0,0
0,0,0,0
0,0,0,0
849,0.0688306,0,0
4200,0.34484,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1084,0.0858668,0,0
0,0,0,0
3555,0.294879,0,0
0,0,0,0
0,0,0,0
3473,0.278434,0,0
0,0,0,0
2320,0.192315,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
4115,0.324569,0,0
2814,0.226759,0,0
0,0,0,0
5728,0.456754,0,0
842,0.0671156,0,0
0,0,0,0
4764,0.391981,0,0
1294,0.104137,0,0
0,0,0,0
2533,0.202614,0,0
28,0.0028159,0,0
0,0,0,0
2095,0.175668,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
977,0.0830886,0,0
0,0,0,0
5475,0.430899,0,0
4992,0.405971,0,0
1928,0.152922,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1425,0.119813,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
4368,0.35278,0,0
4190,0.339063,0,0
0,0,0,0
733,0.0601568,0,0
0,0,0,0
0,0,0,0
1547,0.124838,0,0
0,0,0,0
0,0,0,0
0,0,0,0
2735,0.219557,0,0
4590,0.37254,0,0
0,0,0,0
0,0,0,0
1173,0.0937079,0,0
5578,0.451215,0,0
4540,0.372444,0,0
0,0,0,0
0,0,0,0
0,0,0,0
2646,0.210098,0,0
0,0,0,0
0,0,0,0
4875,0.401362,0,0
0,0,0,0
3870,0.30825,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
3929,0.314815,0,0
2429,0.197195,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
4667,0.380871,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
3365,0.282736,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
4606,0.376434,0,0
0,0,0,0
0,0,0,0
0,0,0,0
3585,0.289809,0,0
0,0,0,0
0,0,0,0
0,0,0,0
487,0.0398295,0,0
0,0,0,0
0,0,0,0
0,0,0,0
5911,0.482501,0,0
0,0,0,0
5503,0.445794,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1905,0.16155,0,0
2466,0.198861,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
4793,0.393318,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1261,0.102084,0,0
0,0,0,0
5120,0.427484,0,0
5332,0.423834,0,0
0,0,0,0
4329,0.35422,0,0
0,0,0,0
4241,0.347486,0,0
2084,0.169374,0,0
0,0,0,0
5267,0.424423,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
687,0.0548786,0,0
0,0,0,0
0,0,0,0
0,0,0,0
5707,0.461805,0,0
0,0,0,0
5233,0.424544,0,0
0,0,0,0
0,0,0,0
5838,0.467529,0,0
0,0,0,0
0,0,0,0
0,0,0,0
5100,0.403392,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
3903,0.310157,0,0
3732,0.292717,0,0
0,0,0,0
0,0,0,0
2044,0.162555,0,0
1645,0.130763,0,0
0,0,0,0
60,0.00479671,0,0
0,0,0,0
0,0,0,0
2836,0.221684,0,0
0,0,0,0
4956,0.403603,0,0
973,0.0819076,0,0
0,0,0,0
0,0,0,0
868,0.073082,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
5140,0.418614,0,0
835,0.0680135,0,0
0,0,0,0
6383,0.521373,0,0
0,0,0,0
5167,0.436697,0,0
2037,0.168667,0,0
0,0,0,0
397,0.0345629,0,0
425,0.0369581,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
541,0.0477093,0,0
4194,0.349482,0,0
6074,0.502124,0,0
5667,0.452534,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
2425,0.19905,0,0
0,0,0,0
4091,0.334841,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
3486,0.288143,0,0
5789,0.470664,0,0
0,0,0,0
892,0.077231,0,0
0,0,0,0
622,0.0493265,0,0
0,0,0,0
0,0,0,0
1980,0.15449,0,0
0,0,0,0
2302,0.188525,0,0
1496,0.12253,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1982,0.16237,0,0
0,0,0,0
1472,0.123426,0,0
0,0,0,0
0,0,0,0
5700,0.461688,0,0
0,0,0,0
2910,0.239713,0,0
2148,0.172761,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1825,0.153691,0,0
4258,0.347037,0,0
1247,0.100464,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
3959,0.328109,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
5633,0.469939,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
849,0.0682098,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
3673,0.292835,0,0
0,0,0,0
0,0,0,0
2164,0.167798,0,0
0,0,0,0
959,0.0808311,0,0
0,0,0,0
5805,0.464253,0,0
3897,0.31902,0,0
0,0,0,0
5855,0.476208,0,0
0,0,0,0
3501,0.280093,0,0
0,0,0,0
2840,0.236416,0,0
5814,0.478703,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
4848,0.395357,0,0
4183,0.347591,0,0
0,0,0,0
0,0,0,0
0,0,0,0
183,0.0154902,0,0
6550,0.538375,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
6673,0.54337,0,0
3838,0.315664,0,0
0,0,0,0
0,0,0,0
0,0,0,0
2779,0.227184,0,0
0,0,0,0
3239,0.267948,0,0
0,0,0,0
0,0,0,0
2273,0.192756,0,0
4452,0.371726,0,0
0,0,0,0
0,0,0,0
2872,0.236292,0,0
3123,0.256145,0,0
0,0,0,0
976,0.0773415,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
314,0.0277975,0,0
5668,0.454024,0,0
1856,0.144922,0,0
0,0,0,0
0,0,0,0
2339,0.19462,0,0
0,0,0,0
2077,0.17468,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
5117,0.412304,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
4779,0.384743,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
5222,0.435474,0,0
0,0,0,0
5483,0.44995,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
5362,0.436439,0,0
0,0,0,0
718,0.0598533,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
206,0.018427,0,0
0,0,0,0
0,0,0,0
6020,0.495828,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
466,0.0344279,0,0
0,0,0,0
0,0,0,0
4495,0.357584,0,0
3452,0.276789,0,0
232,0.0184466,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
3482,0.281858,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1746,0.142983,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
2393,0.192753,0,0
0,0,0,0
0,0,0,0
5180,0.418118,0,0
697,0.0582796,0,0
0,0,0,0
0,0,0,0
3542,0.280868,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
5401,0.432433,0,0
0,0,0,0
1297,0.104759,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
634,0.0494818,0,0
0,0,0,0
1053,0.0890146,0,0
627,0.0463767,0,0
2198,0.181874,0,0
6205,0.496523,0,0
317,0.0257444,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
4772,0.384582,0,0
832,0.065343,0,0
0,0,0,0
0,0,0,0
6162,0.506425,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
675,0.0522779,0,0
0,0,0,0
5531,0.453302,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
2865,0.242828,0,0
1787,0.149397,0,0
0,0,0,0
5525,0.456441,0,0
0,0,0,0
2223,0.184208,0,0
6387,0.511109,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1438,0.11667,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
3309,0.273506,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
2234,0.180478,0,0
0,0,0,0
0,0,0,0
0,0,0,0
5174,0.414734,0,0
0,0,0,0
441,0.0363198,0,0
0,0,0,0
0,0,0,0
1241,0.102175,0,0
5849,0.473414,0,0
4780,0.387289,0,0
0,0,0,0
1493,0.124014,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
5725,0.465278,0,0
4082,0.329061,0,0
42,0.00286459,0,0
0,0,0,0
0,0,0,0
0,0,0,0
5771,0.468555,0,0
0,0,0,0
116,0.00938716,0,0
0,0,0,0
0,0,0,0
389,0.0312014,0,0
4421,0.361418,0,0
3061,0.250854,0,0
1643,0.133171,0,0
0,0,0,0
0,0,0,0
1843,0.14727,0,0
0,0,0,0
3638,0.294291,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
433,0.0382442,0,0
0,0,0,0
0,0,0,0
3140,0.255018,0,0
0,0,0,0
0,0,0,0
0,0,0,0
3704,0.304161,0,0
0,0,0,0
0,0,0,0
1626,0.135634,0,0
0,0,0,0
5137,0.416852,0,0
818,0.0684061,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
2120,0.173576,0,0
0,0,0,0
5492,0.458094,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
4551,0.362771,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
4136,0.342209,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1344,0.109971,0,0
0,0,0,0
4685,0.382043,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
4532,0.377436,0,0
0,0,0,0
0,0,0,0
4932,0.402131,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
3077,0.249797,0,0
414,0.0358577,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1192,0.0956217,0,0
0,0,0,0
5456,0.447951,0,0
890,0.0746551,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
5533,0.443308,0,0
0,0,0,0
0,0,0,0
0,0,0,0
2114,0.168957,0,0
619,0.0509004,0,0
0,0,0,0
0,0,0,0
1433,0.113421,0,0
4424,0.357483,0,0
0,0,0,0
5083,0.416748,0,0
0,0,0,0
2147,0.177627,0,0
2114,0.177761,0,0
0,0,0,0
4344,0.353821,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
3427,0.284845,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
4122,0.33175,0,0
0,0,0,0
0,0,0,0
3222,0.263257,0,0
3745,0.307499,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
5672,0.472057,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
2318,0.186828,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1224,0.103326,0,0
0,0,0,0
0,0,0,0
733,0.0590651,0,0
1416,0.115338,0,0
0,0,0,0
0,0,0,0
0,0,0,0
2664,0.220994,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
6559,0.526982,0,0
0,0,0,0
